"","video","frame_index","slidedFather","slidedMother","slidedTherapist","slidedPatient"
"369","F1044R1.VOB",369,0,0.003988298,1.907214e-05,NA
"370","F1044R1.VOB",370,0,0.003542988,1.907214e-05,NA
"371","F1044R1.VOB",371,0,0.003786772,4.768034e-05,NA
"372","F1044R1.VOB",372,0,0.0034487248,2.86082e-05,NA
"373","F1044R1.VOB",373,0,0.0024443362,2.86082e-05,NA
"374","F1044R1.VOB",374,0,0.00157321664,0.0001525772,NA
"375","F1044R1.VOB",375,2.0737e-06,0.00085811764,0.0001525772,NA
"376","F1044R1.VOB",376,2.0737e-06,0.00048106624,0.00013350508,NA
"377","F1044R1.VOB",377,4.1474e-06,0.00038680324,0.00013350508,NA
"378","F1044R1.VOB",378,8.2948e-06,0.00032504484,0.00013350508,NA
"379","F1044R1.VOB",379,1.24422e-05,0.0003640502,9.53608e-06,NA
"380","F1044R1.VOB",380,1.65896e-05,0.0002990412,9.53608e-06,NA
"381","F1044R1.VOB",381,2.0737e-05,0.00022103038,0,NA
"382","F1044R1.VOB",382,3.73266e-05,0.00014952058,0,NA
"383","F1044R1.VOB",383,3.94003e-05,5.850802e-05,3.81442e-05,NA
"384","F1044R1.VOB",384,5.18425e-05,2.9254e-05,7.62884e-05,NA
"385","F1044R1.VOB",385,0.000213591,3.250444e-05,7.62884e-05,NA
"386","F1044R1.VOB",386,0.0003504552,9.101246e-05,7.62884e-05,NA
"387","F1044R1.VOB",387,0.0005951519,0.00015602146,7.62884e-05,NA
"388","F1044R1.VOB",388,0.0010451448,0.00015602146,3.81442e-05,NA
"389","F1044R1.VOB",389,0.0013541252,0.00020477808,9.53608e-06,NA
"390","F1044R1.VOB",390,0.0013707148,0.00024053304,9.53608e-06,NA
"391","F1044R1.VOB",391,0.0014163362,0.00017552414,9.53608e-06,NA
"392","F1044R1.VOB",392,0.0012691034,0.00011051514,9.53608e-06,NA
"393","F1044R1.VOB",393,0.0010596594,0.0001430197,9.53608e-06,NA
"394","F1044R1.VOB",394,0.0011737134,8.77622e-05,0,NA
"395","F1044R1.VOB",395,0.0012773982,5.850814e-05,0,NA
"396","F1044R1.VOB",396,0.0015158732,0.00039980524,0,NA
"397","F1044R1.VOB",397,0.001814486,0.00197627124,0,NA
"398","F1044R1.VOB",398,0.00187255,0.00425807624,4.76804e-05,NA
"399","F1044R1.VOB",399,0.001542832,0.00671215534,4.76804e-05,NA
"400","F1044R1.VOB",400,0.0012836198,0.009673304,8.58246e-05,NA
"401","F1044R1.VOB",401,0.0008605855,0.013239046,0.00010489674,NA
"402","F1044R1.VOB",402,0.0004458455,0.01519582,0.00010489674,NA
"403","F1044R1.VOB",403,0.0001410115,0.01575816,5.721634e-05,NA
"404","F1044R1.VOB",404,3.52529e-05,0.01694134,5.721634e-05,NA
"405","F1044R1.VOB",405,8.2948e-06,0.01730864,1.907214e-05,NA
"406","F1044R1.VOB",406,8.2948e-06,0.01602146,0,NA
"407","F1044R1.VOB",407,1.03685e-05,0.01461076,0,NA
"408","F1044R1.VOB",408,1.03685e-05,0.012933526,0,NA
"409","F1044R1.VOB",409,6.2211e-06,0.011493566,0,NA
"410","F1044R1.VOB",410,4.1474e-06,0.010417686,2.86082e-05,NA
"411","F1044R1.VOB",411,2.0737e-06,0.010076386,2.86082e-05,NA
"412","F1044R1.VOB",412,4.1474e-06,0.009536814,2.86082e-05,NA
"413","F1044R1.VOB",413,4.1474e-06,0.009423048,3.814428e-05,NA
"414","F1044R1.VOB",414,4.1474e-06,0.010352688,3.814428e-05,NA
"415","F1044R1.VOB",415,4.1474e-06,0.012345208,9.53608e-06,NA
"416","F1044R1.VOB",416,1.24422e-05,0.013755908,9.53608e-06,NA
"417","F1044R1.VOB",417,8.2948e-06,0.01567368,1.907216e-05,NA
"418","F1044R1.VOB",418,8.2948e-06,0.01729566,9.53608e-06,NA
"419","F1044R1.VOB",419,8.2948e-06,0.0166098,9.53608e-06,NA
"420","F1044R1.VOB",420,1.03685e-05,0.01557616,2.860822e-05,NA
"421","F1044R1.VOB",421,2.0737e-06,0.01507234,4.768036e-05,NA
"422","F1044R1.VOB",422,2.0737e-06,0.0152186,0.00011443288,NA
"423","F1044R1.VOB",423,4.1474e-06,0.01683732,0.00024793788,NA
"424","F1044R1.VOB",424,3.52528e-05,0.02060134,0.00045773188,NA
"425","F1044R1.VOB",425,3.94002e-05,0.02424508,0.00052448434,NA
"426","F1044R1.VOB",426,4.7695e-05,0.02563628,0.00051494828,NA
"427","F1044R1.VOB",427,8.50216e-05,0.0247229,0.00056262868,NA
"428","F1044R1.VOB",428,9.74638e-05,0.02485616,0.00053402048,NA
"429","F1044R1.VOB",429,0.000103685,0.0236015,0.00042912328,NA
"430","F1044R1.VOB",430,0.0001576011,0.02115066,0.00042912328,NA
"431","F1044R1.VOB",431,0.0002758019,0.0203998,0.0004481954,NA
"432","F1044R1.VOB",432,0.0003006863,0.02080936,0.00034329854,NA
"433","F1044R1.VOB",433,0.0003110548,0.01933042,0.00032422634,NA
"434","F1044R1.VOB",434,0.0003110548,0.01633025,0.00021932954,NA
"435","F1044R1.VOB",435,0.0002529913,0.013411356,0.00017164914,NA
"436","F1044R1.VOB",436,0.0001306431,0.011194548,0.00021932954,NA
"437","F1044R1.VOB",437,7.05058e-05,0.009822862,0.0002384016,NA
"438","F1044R1.VOB",438,4.76951e-05,0.008818464,0.000276546,NA
"439","F1044R1.VOB",439,6.22109e-05,0.008665692,0.0003146902,NA
"440","F1044R1.VOB",440,0.000172117,0.00807411,0.00028608208,NA
"441","F1044R1.VOB",441,0.0003546026,0.007063222,0.00022886562,NA
"442","F1044R1.VOB",442,0.0008502169,0.005847554,0.00025747382,NA
"443","F1044R1.VOB",443,0.0016693272,0.004563628,0.0001430409,NA
"444","F1044R1.VOB",444,0.0028264508,0.003676256,0.00012396884,NA
"445","F1044R1.VOB",445,0.004383799,0.00384528,0.00011443276,NA
"446","F1044R1.VOB",446,0.006152664,0.004017552,9.536062e-05,NA
"447","F1044R1.VOB",447,0.007633286,0.004089062,2.860822e-05,NA
"448","F1044R1.VOB",448,0.008755158,0.003751016,1.907214e-05,NA
"449","F1044R1.VOB",449,0.009528648,0.00312368,1.907214e-05,NA
"450","F1044R1.VOB",450,0.00987496,0.002311068,1.907214e-05,NA
"451","F1044R1.VOB",451,0.010165282,0.0016674804,1.907214e-05,NA
"452","F1044R1.VOB",452,0.010300072,0.0011506596,1.907214e-05,NA
"453","F1044R1.VOB",453,0.010358136,0.0009653832,2.860822e-05,NA
"454","F1044R1.VOB",454,0.010271042,0.0009751352,3.814428e-05,NA
"455","F1044R1.VOB",455,0.009592938,0.0010596472,3.814428e-05,NA
"456","F1044R1.VOB",456,0.008269914,0.0014822048,5.721642e-05,NA
"457","F1044R1.VOB",457,0.006965556,0.0021973036,7.628856e-05,NA
"458","F1044R1.VOB",458,0.005536776,0.002548352,6.675248e-05,NA
"459","F1044R1.VOB",459,0.003987722,0.002480092,0.00010489668,NA
"460","F1044R1.VOB",460,0.00299442,0.002499594,0.00021932948,NA
"461","F1044R1.VOB",461,0.0022043408,0.002275314,0.00020025734,NA
"462","F1044R1.VOB",462,0.001470252,0.001751992,0.0001811852,NA
"463","F1044R1.VOB",463,0.001063808,0.001686984,0.00020025734,NA
"464","F1044R1.VOB",464,0.0007817846,0.001748742,0.00020025734,NA
"465","F1044R1.VOB",465,0.0005598988,0.001651228,0.00010489668,NA
"466","F1044R1.VOB",466,0.000636626,0.001540712,0.00010489668,NA
"467","F1044R1.VOB",467,0.0007693428,0.001326182,0.00010489668,NA
"468","F1044R1.VOB",468,0.0008439968,0.001267672,8.582454e-05,NA
"469","F1044R1.VOB",469,0.0009933042,0.002515844,3.814428e-05,NA
"470","F1044R1.VOB",470,0.0009020614,0.003812772,1.907214e-05,NA
"471","F1044R1.VOB",471,0.0007382388,0.005424994,1.907214e-05,NA
"472","F1044R1.VOB",472,0.0006034482,0.007736052,3.814428e-05,NA
"473","F1044R1.VOB",473,0.0005536786,0.009354768,3.814428e-05,NA
"474","F1044R1.VOB",474,0.0008128906,0.00929951,3.814428e-05,NA
"475","F1044R1.VOB",475,0.0013873052,0.008457646,5.721642e-05,NA
"476","F1044R1.VOB",476,0.0017771598,0.006968942,5.721642e-05,NA
"477","F1044R1.VOB",477,0.0017978968,0.004865912,3.814428e-05,NA
"478","F1044R1.VOB",478,0.0016091901,0.003429222,3.814428e-05,NA
"479","F1044R1.VOB",479,0.0011384598,0.002301318,1.907214e-05,NA
"480","F1044R1.VOB",480,0.000545382,0.001904762,9.53608e-06,NA
"481","F1044R1.VOB",481,0.0001264956,0.001817,9.53608e-06,NA
"482","F1044R1.VOB",482,4.97688e-05,0.0016024712,9.53608e-06,NA
"483","F1044R1.VOB",483,9.33165e-05,0.00103039254,4.768028e-05,NA
"484","F1044R1.VOB",484,0.0001368642,0.00067609298,8.582448e-05,NA
"485","F1044R1.VOB",485,0.0001306431,0.00035104898,7.62884e-05,NA
"486","F1044R1.VOB",486,0.0001513801,9.426298e-05,7.62884e-05,NA
"487","F1044R1.VOB",487,0.0001928541,1.300178e-05,7.62884e-05,NA
"488","F1044R1.VOB",488,0.0002405491,6.500884e-05,3.81442e-05,NA
"489","F1044R1.VOB",489,0.0003442341,0.0006565904,9.53608e-06,NA
"490","F1044R1.VOB",490,0.0004956142,0.0011994144,9.53608e-06,NA
"491","F1044R1.VOB",491,0.0004769509,0.0012644234,2.860822e-05,NA
"492","F1044R1.VOB",492,0.0004271821,0.0013229314,2.860822e-05,NA
"493","F1044R1.VOB",493,0.0003463079,0.0014204448,2.860822e-05,NA
"494","F1044R1.VOB",494,0.0002135911,0.0008548668,1.907214e-05,NA
"495","F1044R1.VOB",495,7.46532e-05,0.0003185437,1.907214e-05,NA
"496","F1044R1.VOB",496,0.0001285693,0.00025678514,1.907214e-05,NA
"497","F1044R1.VOB",497,0.0001949277,0.00020152758,1.907214e-05,NA
"498","F1044R1.VOB",498,0.000192854,4.550622e-05,1.907214e-05,NA
"499","F1044R1.VOB",499,0.0001866329,2.9254e-05,1.907214e-05,NA
"500","F1044R1.VOB",500,0.000192854,0.0001560215,1.907214e-05,NA
"501","F1044R1.VOB",501,0.0001202746,0.00037705106,0,NA
"502","F1044R1.VOB",502,4.76951e-05,0.00054932482,0,NA
"503","F1044R1.VOB",503,6.63584e-05,0.00058182938,9.53608e-06,NA
"504","F1044R1.VOB",504,0.0001016113,0.0005753285,9.53608e-06,NA
"505","F1044R1.VOB",505,0.0001223483,0.0004745645,9.53608e-06,NA
"506","F1044R1.VOB",506,0.0001306431,0.0004355599,9.53608e-06,NA
"507","F1044R1.VOB",507,0.0001285694,0.0004063059,2.860822e-05,NA
"508","F1044R1.VOB",508,0.0001223482,0.0005395741,1.907214e-05,NA
"509","F1044R1.VOB",509,8.08742e-05,0.0005623272,1.907214e-05,NA
"510","F1044R1.VOB",510,4.56213e-05,0.00054607504,1.907214e-05,NA
"511","F1044R1.VOB",511,3.94002e-05,0.00036079964,1.907214e-05,NA
"512","F1044R1.VOB",512,0.0001182008,0.00024378344,0,NA
"513","F1044R1.VOB",513,0.000165896,0.00012351704,1.907214e-05,NA
"514","F1044R1.VOB",514,0.0001762645,0.00013651884,5.721634e-05,NA
"515","F1044R1.VOB",515,0.000213591,0.0001462702,5.721634e-05,NA
"516","F1044R1.VOB",516,0.0002177384,0.00014952064,5.721634e-05,NA
"517","F1044R1.VOB",517,0.0001430852,0.00012026664,5.721634e-05,NA
"518","F1044R1.VOB",518,7.46531e-05,7.150984e-05,0.0001048966,NA
"519","F1044R1.VOB",519,6.42846e-05,3.575494e-05,6.67524e-05,NA
"520","F1044R1.VOB",520,1.86633e-05,5.525754e-05,0.0001621132,NA
"521","F1044R1.VOB",521,1.45159e-05,5.20071e-05,0.0001621132,NA
"522","F1044R1.VOB",522,2.0737e-05,5.20071e-05,0.0002002574,NA
"523","F1044R1.VOB",523,4.76951e-05,5.20071e-05,0.000352835,NA
"524","F1044R1.VOB",524,0.0001036849,5.20071e-05,0.00037190714,NA
"525","F1044R1.VOB",525,0.0001327166,6.5009e-06,0.00033376274,NA
"526","F1044R1.VOB",526,0.0001389377,1.30018e-05,0.00055309274,NA
"527","F1044R1.VOB",527,0.000136864,4.22558e-05,0.00054355674,NA
"528","F1044R1.VOB",528,0.0001140533,7.15098e-05,0.00037190714,NA
"529","F1044R1.VOB",529,9.74637e-05,8.451158e-05,0.0003909792,NA
"530","F1044R1.VOB",530,9.74637e-05,0.00012676738,0.0003337628,NA
"531","F1044R1.VOB",531,0.0001368639,0.00013326826,0.0001144328,NA
"532","F1044R1.VOB",532,0.0001555271,0.00018852586,8.58246e-05,NA
"533","F1044R1.VOB",533,0.0001534534,0.00025353486,4.768028e-05,NA
"534","F1044R1.VOB",534,0.0001617482,0.00023728262,1.907216e-05,NA
"535","F1044R1.VOB",535,0.0003566768,0.00019827726,1.907216e-05,NA
"536","F1044R1.VOB",536,0.0003131292,0.00023078168,2.860824e-05,NA
"537","F1044R1.VOB",537,0.000294466,0.00027303748,2.860824e-05,NA
"538","F1044R1.VOB",538,0.0003027608,0.00050056848,1.907216e-05,NA
"539","F1044R1.VOB",539,0.0002550658,0.00066634124,4.768028e-05,NA
"540","F1044R1.VOB",540,4.76951e-05,0.0006955952,4.768028e-05,NA
"541","F1044R1.VOB",541,5.59899e-05,0.00066309078,3.81442e-05,NA
"542","F1044R1.VOB",542,6.84321e-05,0.00061433418,3.81442e-05,NA
"543","F1044R1.VOB",543,0.0003359399,0.00066634218,3.81442e-05,NA
"544","F1044R1.VOB",544,0.0005723425,0.00096538298,1.907214e-05,NA
"545","F1044R1.VOB",545,0.0007838592,0.00109215038,1.907214e-05,NA
"546","F1044R1.VOB",546,0.000987081,0.00108889994,1.907214e-05,NA
"547","F1044R1.VOB",547,0.0010845448,0.00101088914,1.907214e-05,NA
"548","F1044R1.VOB",548,0.0008087422,0.00065008892,1.907214e-05,NA
"549","F1044R1.VOB",549,0.0005702659,0.00039980492,0,NA
"550","F1044R1.VOB",550,0.0003421596,0.00087762112,0,NA
"551","F1044R1.VOB",551,0.0001264956,0.00133593378,0,NA
"552","F1044R1.VOB",552,1.45159e-05,0.00167722978,0,NA
"553","F1044R1.VOB",553,1.45159e-05,0.0017779936,0,NA
"554","F1044R1.VOB",554,1.24422e-05,0.0015602136,0,NA
"555","F1044R1.VOB",555,1.45159e-05,0.0009523796,5.72164e-05,NA
"556","F1044R1.VOB",556,1.86633e-05,0.0008776196,0.0002384018,NA
"557","F1044R1.VOB",557,1.24422e-05,0.0010466436,0.0004481958,NA
"558","F1044R1.VOB",558,8.2948e-06,0.001436698,0.000600773,NA
"559","F1044R1.VOB",559,1.03685e-05,0.001764994,0.000905927,NA
"560","F1044R1.VOB",560,6.2211e-06,0.0017617436,0.000915463,NA
"561","F1044R1.VOB",561,4.1474e-06,0.00137169004,0.00080103,NA
"562","F1044R1.VOB",562,6.2211e-06,0.00094588164,0.00084871,NA
"563","F1044R1.VOB",563,6.2211e-06,0.00050382004,0.0007914936,NA
"564","F1044R1.VOB",564,2.90318e-05,0.00041605804,0.00053402,NA
"565","F1044R1.VOB",565,9.12428e-05,0.00056557864,0.0008677816,NA
"566","F1044R1.VOB",566,9.33165e-05,0.0005948326,0.0008677816,NA
"567","F1044R1.VOB",567,0.0001016113,0.0005330742,0.0007438126,NA
"568","F1044R1.VOB",568,0.0001741907,0.0008321158,0.0007628846,NA
"569","F1044R1.VOB",569,0.0001534537,0.0010726478,0.0007152042,NA
"570","F1044R1.VOB",570,9.12427e-05,0.0011896636,0.0003146902,NA
"571","F1044R1.VOB",571,8.70953e-05,0.0013781892,0.0002479378,NA
"572","F1044R1.VOB",572,7.88005e-05,0.0014009422,0.000152577,NA
"573","F1044R1.VOB",573,6.2211e-06,0.00105314398,0.0001144328,NA
"574","F1044R1.VOB",574,4.1474e-06,0.00065983998,0.000143041,NA
"575","F1044R1.VOB",575,6.2211e-06,0.00046156298,0.00015257708,NA
"576","F1044R1.VOB",576,1.03685e-05,0.00038680318,0.00020979348,NA
"577","F1044R1.VOB",577,8.2948e-06,0.00044856178,0.00054355528,NA
"578","F1044R1.VOB",578,8.2948e-06,0.00044531134,0.00047680276,NA
"579","F1044R1.VOB",579,6.2211e-06,0.00040955654,0.00051494696,NA
"580","F1044R1.VOB",580,4.1474e-06,0.00035754934,0.00064845188,NA
"581","F1044R1.VOB",581,0,0.00021778004,0.00059123548,NA
"582","F1044R1.VOB",582,0,0.00012676748,0.00021932948,NA
"583","F1044R1.VOB",583,2.0737e-06,0.00016902334,0.0002479376,NA
"584","F1044R1.VOB",584,2.0737e-06,0.00018852594,0.0001811852,NA
"585","F1044R1.VOB",585,2.0737e-06,0.00014627014,3.81442e-05,NA
"586","F1044R1.VOB",586,4.1474e-06,0.00013976924,3.81442e-05,NA
"587","F1044R1.VOB",587,4.1474e-06,0.000123517,3.81442e-05,NA
"588","F1044R1.VOB",588,2.0737e-06,7.80107e-05,0,NA
"589","F1044R1.VOB",589,2.0737e-06,1.30018e-05,0,NA
"590","F1044R1.VOB",590,2.0737e-06,1.30018e-05,6.67524e-05,NA
"591","F1044R1.VOB",591,0,1.625224e-05,0.0001621132,NA
"592","F1044R1.VOB",592,0,1.950268e-05,0.0002002574,NA
"593","F1044R1.VOB",593,0,1.300178e-05,0.0002002574,NA
"594","F1044R1.VOB",594,0,2.275312e-05,0.0002002574,NA
"595","F1044R1.VOB",595,0,4.875672e-05,0.00015257714,NA
"596","F1044R1.VOB",596,2.0737e-06,4.550628e-05,8.582454e-05,NA
"597","F1044R1.VOB",597,6.2211e-06,4.225584e-05,0.00010489674,NA
"598","F1044R1.VOB",598,8.2948e-06,4.225584e-05,0.00015257714,NA
"599","F1044R1.VOB",599,8.2948e-06,2.60036e-05,0.00015257714,NA
"600","F1044R1.VOB",600,8.2948e-06,0,0.000133505,NA
"601","F1044R1.VOB",601,6.2211e-06,0,0.0001525772,NA
"602","F1044R1.VOB",602,2.0737e-06,0,0.0001716494,NA
"603","F1044R1.VOB",603,0,0,0.000123969,NA
"604","F1044R1.VOB",604,0,0,0.00014304114,NA
"605","F1044R1.VOB",605,0,0,0.00014304114,NA
"606","F1044R1.VOB",606,0,0,9.536074e-05,NA
"607","F1044R1.VOB",607,0,0,1.907214e-05,NA
"608","F1044R1.VOB",608,0,0,1.907214e-05,NA
"609","F1044R1.VOB",609,4.1474e-06,6.5009e-06,0,NA
"610","F1044R1.VOB",610,4.1474e-06,6.5009e-06,0,NA
"611","F1044R1.VOB",611,4.1474e-06,6.5009e-06,0,NA
"612","F1044R1.VOB",612,4.1474e-06,6.5009e-06,0,NA
"613","F1044R1.VOB",613,4.1474e-06,6.5009e-06,0,NA
"614","F1044R1.VOB",614,2.0737e-06,0,0,NA
"615","F1044R1.VOB",615,2.0737e-06,3.25044e-06,0,NA
"616","F1044R1.VOB",616,2.0737e-06,3.25044e-06,0,NA
"617","F1044R1.VOB",617,6.2211e-06,6.50088e-06,1.907214e-05,NA
"618","F1044R1.VOB",618,6.2211e-06,6.50088e-06,1.907214e-05,NA
"619","F1044R1.VOB",619,4.1474e-06,6.50088e-06,0.00011443294,NA
"620","F1044R1.VOB",620,8.2948e-06,3.25044e-06,0.00017164934,NA
"621","F1044R1.VOB",621,8.2948e-06,3.25044e-06,0.00019072148,NA
"622","F1044R1.VOB",622,4.1474e-06,0,0.00017164934,NA
"623","F1044R1.VOB",623,4.1474e-06,0,0.00017164934,NA
"624","F1044R1.VOB",624,6.2211e-06,3.25044e-06,7.628854e-05,NA
"625","F1044R1.VOB",625,2.0737e-06,6.50088e-06,1.907214e-05,NA
"626","F1044R1.VOB",626,4.1474e-06,6.50088e-06,0,NA
"627","F1044R1.VOB",627,4.1474e-06,6.50088e-06,0,NA
"628","F1044R1.VOB",628,6.2211e-06,6.50088e-06,0,NA
"629","F1044R1.VOB",629,4.1474e-06,3.25044e-06,0,NA
"630","F1044R1.VOB",630,4.1474e-06,0,0,NA
"631","F1044R1.VOB",631,2.0737e-06,0,0,NA
"632","F1044R1.VOB",632,2.0737e-06,0,0,NA
"633","F1044R1.VOB",633,0,3.25044e-06,0,NA
"634","F1044R1.VOB",634,0,3.25044e-06,0,NA
"635","F1044R1.VOB",635,0,3.25044e-06,0,NA
"636","F1044R1.VOB",636,0,3.25044e-06,3.81442e-05,NA
"637","F1044R1.VOB",637,0,3.25044e-06,3.81442e-05,NA
"638","F1044R1.VOB",638,0,0,4.768028e-05,NA
"639","F1044R1.VOB",639,2.0737e-06,0,6.675242e-05,NA
"640","F1044R1.VOB",640,2.0737e-06,0,8.582456e-05,NA
"641","F1044R1.VOB",641,2.0737e-06,3.25044e-06,4.768036e-05,NA
"642","F1044R1.VOB",642,2.0737e-06,3.25044e-06,4.768036e-05,NA
"643","F1044R1.VOB",643,2.0737e-06,3.25044e-06,3.814428e-05,NA
"644","F1044R1.VOB",644,0,6.50088e-06,1.907214e-05,NA
"645","F1044R1.VOB",645,2.0737e-06,6.50088e-06,0,NA
"646","F1044R1.VOB",646,8.2948e-06,3.25044e-06,0,NA
"647","F1044R1.VOB",647,8.2948e-06,3.25044e-06,0,NA
"648","F1044R1.VOB",648,8.2948e-06,3.25044e-06,0,NA
"649","F1044R1.VOB",649,8.2948e-06,0,3.81442e-05,NA
"650","F1044R1.VOB",650,6.2211e-06,0,4.768028e-05,NA
"651","F1044R1.VOB",651,2.0737e-06,0,0.00013350488,NA
"652","F1044R1.VOB",652,2.0737e-06,0,0.00019072128,NA
"653","F1044R1.VOB",653,6.2211e-06,3.25044e-06,0.00019072128,NA
"654","F1044R1.VOB",654,6.2211e-06,6.50088e-06,0.00050541108,NA
"655","F1044R1.VOB",655,6.2211e-06,6.50088e-06,0.001001287,NA
"656","F1044R1.VOB",656,4.1474e-06,6.50088e-06,0.0017355644,NA
"657","F1044R1.VOB",657,4.1474e-06,6.50088e-06,0.002364946,NA
"658","F1044R1.VOB",658,0,6.50088e-06,0.00320412,NA
"659","F1044R1.VOB",659,0,3.25044e-06,0.003347162,NA
"660","F1044R1.VOB",660,0,3.25044e-06,0.0029371108,NA
"661","F1044R1.VOB",661,4.1474e-06,3.25044e-06,0.0021170088,NA
"662","F1044R1.VOB",662,6.2211e-06,3.25044e-06,0.001468555,NA
"663","F1044R1.VOB",663,6.2211e-06,0,0.000629381,NA
"664","F1044R1.VOB",664,6.2211e-06,0,0.0002956182,NA
"665","F1044R1.VOB",665,8.2948e-06,6.5009e-06,0.00020979348,NA
"666","F1044R1.VOB",666,4.1474e-06,6.5009e-06,0.00020979348,NA
"667","F1044R1.VOB",667,2.0737e-06,6.5009e-06,0.00017164928,NA
"668","F1044R1.VOB",668,4.1474e-06,9.75134e-06,0.00017164928,NA
"669","F1044R1.VOB",669,6.2211e-06,1.300178e-05,9.53608e-06,NA
"670","F1044R1.VOB",670,4.1474e-06,6.50088e-06,0,NA
"671","F1044R1.VOB",671,4.1474e-06,6.50088e-06,4.76804e-05,NA
"672","F1044R1.VOB",672,4.1474e-06,6.50088e-06,0.0012492244,NA
"673","F1044R1.VOB",673,2.0737e-06,3.25044e-06,0.0041577244,NA
"674","F1044R1.VOB",674,0,0,0.0076383844,NA
"675","F1044R1.VOB",675,0,0,0.0103657044,NA
"676","F1044R1.VOB",676,0,0,0.01183426,NA
"677","F1044R1.VOB",677,0,0,0.01084251,NA
"678","F1044R1.VOB",678,0,0,0.00793401,NA
"679","F1044R1.VOB",679,0,0,0.00445335,NA
"680","F1044R1.VOB",680,0,0,0.00172603,NA
"681","F1044R1.VOB",681,0,0,0.0002956186,NA
"682","F1044R1.VOB",682,0,0,0.0004672666,NA
"683","F1044R1.VOB",683,0,0,0.0007438126,NA
"684","F1044R1.VOB",684,0,0,0.0011920086,NA
"685","F1044R1.VOB",685,0,0,0.0017737086,NA
"686","F1044R1.VOB",686,0,0,0.002050254,NA
"687","F1044R1.VOB",687,0,0,0.002164688,NA
"688","F1044R1.VOB",688,0,0,0.002927574,NA
"689","F1044R1.VOB",689,0,0,0.003309016,NA
"690","F1044R1.VOB",690,2.0737e-06,0,0.00347113,NA
"691","F1044R1.VOB",691,2.0737e-06,0,0.003728604,NA
"692","F1044R1.VOB",692,2.0737e-06,0,0.003452058,NA
"693","F1044R1.VOB",693,2.0737e-06,0,0.0024507702,NA
"694","F1044R1.VOB",694,6.2211e-06,0,0.00163066828,NA
"695","F1044R1.VOB",695,4.1474e-06,0,0.00088685428,NA
"696","F1044R1.VOB",696,4.1474e-06,3.25044e-06,0.00026701028,NA
"697","F1044R1.VOB",697,4.1474e-06,3.25044e-06,7.628848e-05,NA
"698","F1044R1.VOB",698,4.1474e-06,3.25044e-06,3.814428e-05,NA
"699","F1044R1.VOB",699,0,3.25044e-06,6.67524e-05,NA
"700","F1044R1.VOB",700,0,3.25044e-06,0.000143041,NA
"701","F1044R1.VOB",701,0,0,0.000143041,NA
"702","F1044R1.VOB",702,0,0,0.0001144328,NA
"703","F1044R1.VOB",703,0,0,0.0002193296,NA
"704","F1044R1.VOB",704,0,6.5009e-06,0.0001811854,NA
"705","F1044R1.VOB",705,0,6.5009e-06,0.0001048968,NA
"706","F1044R1.VOB",706,2.0737e-06,6.5009e-06,0.0001048968,NA
"707","F1044R1.VOB",707,2.0737e-06,6.5009e-06,0.0001048968,NA
"708","F1044R1.VOB",708,8.2948e-06,6.5009e-06,0,NA
"709","F1044R1.VOB",709,8.2948e-06,0,0,NA
"710","F1044R1.VOB",710,8.2948e-06,0,0,NA
"711","F1044R1.VOB",711,1.03685e-05,9.75134e-06,1.907214e-05,NA
"712","F1044R1.VOB",712,1.03685e-05,1.625224e-05,1.907214e-05,NA
"713","F1044R1.VOB",713,6.2211e-06,1.625224e-05,1.907214e-05,NA
"714","F1044R1.VOB",714,1.45159e-05,1.625224e-05,1.907214e-05,NA
"715","F1044R1.VOB",715,1.86633e-05,1.625224e-05,1.907214e-05,NA
"716","F1044R1.VOB",716,2.0737e-05,1.950268e-05,0,NA
"717","F1044R1.VOB",717,2.69581e-05,2.600356e-05,0,NA
"718","F1044R1.VOB",718,2.90318e-05,5.200716e-05,0,NA
"719","F1044R1.VOB",719,2.28107e-05,8.126116e-05,0,NA
"720","F1044R1.VOB",720,2.90318e-05,9.10125e-05,8.58246e-05,NA
"721","F1044R1.VOB",721,3.11055e-05,8.126116e-05,0.0003623706,NA
"722","F1044R1.VOB",722,3.94003e-05,0.00011376558,0.0006770606,NA
"723","F1044R1.VOB",723,3.94003e-05,0.00020477798,0.0010680386,NA
"724","F1044R1.VOB",724,8.50216e-05,0.00045831198,0.0018213886,NA
"725","F1044R1.VOB",725,0.0001016111,0.00066634064,0.002670098,NA
"726","F1044R1.VOB",726,0.0001140533,0.0009263762,0.003890716,NA
"727","F1044R1.VOB",727,0.0001202744,0.00117016,0.005883746,NA
"728","F1044R1.VOB",728,0.0001182007,0.001140906,0.007647928,NA
"729","F1044R1.VOB",729,7.67268e-05,0.00086136844,0.008439422,NA
"730","F1044R1.VOB",730,5.18425e-05,0.00064358844,0.008468032,NA
"731","F1044R1.VOB",731,3.11055e-05,0.00038030244,0.007094837,NA
"732","F1044R1.VOB",732,1.24422e-05,9.751334e-05,0.0048443334,NA
"733","F1044R1.VOB",733,1.03685e-05,1.625224e-05,0.00269870948,NA
"734","F1044R1.VOB",734,4.1474e-06,2.925404e-05,0.00130644268,NA
"735","F1044R1.VOB",735,2.0737e-06,7.150984e-05,0.00034329868,NA
"736","F1044R1.VOB",736,6.2211e-06,0.00017227364,0.00030515428,NA
"737","F1044R1.VOB",737,6.2211e-06,0.00018852594,0.00024793788,NA
"738","F1044R1.VOB",738,1.86633e-05,0.00018202504,0.0003146904,NA
